File,Original File Checksum,New File Checksum
BNBBTC-aggTrades-2018-01,109df4fd75c918bc1b1dc653c24dc3b76854b08e994d15b53e625509993f4323  BNBBTC-aggTrades-2018-01.zip,8faa393c9532defe192c7a08f61f64b7b98089020683cb3520d5ea2503f9201c  BNBBTC-aggTrades-2018-01.zip
QTUMETH-aggTrades-2018-01,bb6e10d41e6810b158320544a80077113e9099128aa1bf4f2bdc883f3e99d375  QTUMETH-aggTrades-2018-01.zip,f5592c8b834cdb8624226b72bd0d147930d9ee54557bcf8d73719749f95d9f68  QTUMETH-aggTrades-2018-01.zip
EOSETH-aggTrades-2018-01,7fcb8f4987693b6a1fb27297623a20449814c0d0afa2bebe60214552c7f7305e  EOSETH-aggTrades-2018-01.zip,d7b627cfa28f149221e58d7706af1766422c1858ce5569a3d37e5d185cf3e620  EOSETH-aggTrades-2018-01.zip
BNTETH-aggTrades-2018-01,8794342ee3a1bee1eff320db61c5094da337bcc311e75a0a2adbfe964d6dbd93  BNTETH-aggTrades-2018-01.zip,fc752f3280d0376719be6a2e1a43307348fe1561965b53e8f31c8845dc86ef77  BNTETH-aggTrades-2018-01.zip
GASBTC-aggTrades-2018-01,1a2fdb8de50d7830c256d84ea7da57de51d2b0f1f992a022c3b0da1427aab481  GASBTC-aggTrades-2018-01.zip,72d4df548e5551994a066b3527d7a69cc3adff405c96245f0b4c52f7e6c897ad  GASBTC-aggTrades-2018-01.zip
BNBETH-aggTrades-2018-01,6a6cc0d904914e98f81f84430599e93f1abde81b13a0e3b8f5fc17f49f599df3  BNBETH-aggTrades-2018-01.zip,fac95d323dfee2f18dfe56bc6ea8897c93ed027c2b1e552a175d7a7e0beab333  BNBETH-aggTrades-2018-01.zip
ETHUSDT-aggTrades-2018-01,090f4661a2425982f421fd16d8636574b2c55c135c6145806d24795d3b7a31d9  ETHUSDT-aggTrades-2018-01.zip,163f207d9aabbd6c3bc85f2962305ea2752aff4e2bf326fe34838e44f135786c  ETHUSDT-aggTrades-2018-01.zip
OAXETH-aggTrades-2018-01,ca990835b8a8b7c8257f4fe1dee2bcb36d7c34349847eb53c1916278a2e386b6  OAXETH-aggTrades-2018-01.zip,3ca005e66f82e3f954641465756b2c86e434327daef8705dcca10333775291bc  OAXETH-aggTrades-2018-01.zip
DNTETH-aggTrades-2018-01,43fdf163bfe9f705bb34e9ef8b60b4a47450418e445f03006a83fbf3318c139a  DNTETH-aggTrades-2018-01.zip,7c0a8230a4ab28c61de781233f80d5f66a939c9a207a067e5181290f6a417b72  DNTETH-aggTrades-2018-01.zip
MCOETH-aggTrades-2018-01,0847e85afa5a189989b30f2c0f3bcd92b9e56985204371eb98f73e84069b1ab4  MCOETH-aggTrades-2018-01.zip,1874a1d48aa523846d5482d3fd052ff02db91c082ecd1b10f6fa21db160a80cd  MCOETH-aggTrades-2018-01.zip
ICNETH-aggTrades-2018-01,290125f07bd6e310267c1ea66209d923508d217a8207476d53bd3c97e7ede0a2  ICNETH-aggTrades-2018-01.zip,2bd8a0d3c494a909f8a9d2e21fc671d3d43ee3d21036c5febac94a4697492e7f  ICNETH-aggTrades-2018-01.zip
WTCBTC-aggTrades-2018-01,77fa33c39e0229fc8d9aff7d43520caf172b23e5421475b962794f35b857b3db  WTCBTC-aggTrades-2018-01.zip,136ac92fb4817ac984ebf6874e5a825dd67cf73b5a0015a538541e488dd3415e  WTCBTC-aggTrades-2018-01.zip
LRCETH-aggTrades-2018-01,db8a1cc2dbb2a3447f7654ba1baa8845517a4c574e99b1885efda59d0699f1a4  LRCETH-aggTrades-2018-01.zip,4dd4bae084d354bd02b18416d78f43fc70989124e96dff035a87f7ba4d116d07  LRCETH-aggTrades-2018-01.zip
OMGBTC-aggTrades-2017-12,22941e675d2bd4ee21081501e5493ef5536fd9c862a8569d592ba024e50b0460  OMGBTC-aggTrades-2017-12.zip,fdb6eed44264b61fcd1f47e63225a587708c734dbae122ff53c41648b5e39731  OMGBTC-aggTrades-2017-12.zip
OMGBTC-aggTrades-2018-01,346c09bbb1ed37e0f53e821c9e7154320cdbde3b021e6704f2a40d7631fae4ab  OMGBTC-aggTrades-2018-01.zip,894a4a295c1d4f3654770016036edabbffc9fe3ca5c4c9849b3055e07dab5fc8  OMGBTC-aggTrades-2018-01.zip
ZRXBTC-aggTrades-2018-01,8d3908afd652ac86f739573b29829d264a6d8654fad8a399abf2dd18b5ebb5ce  ZRXBTC-aggTrades-2018-01.zip,7a1beb286b059b0d3f2e3e5e3cad3d606d24226efac42e2468469df867fa6ca6  ZRXBTC-aggTrades-2018-01.zip
ZRXETH-aggTrades-2018-01,a64b055b1be6242f6b7dfb538bdc921dee01c54686c998159c178604654be869  ZRXETH-aggTrades-2018-01.zip,4935a4000021fefeee47cddab7c904e75d78efbd97904d22308f85b0eed1abfd  ZRXETH-aggTrades-2018-01.zip
STRATBTC-aggTrades-2018-01,8478405ada918fe688c6a55fb9a505b18e14327e423e3a2906558744f2094f79  STRATBTC-aggTrades-2018-01.zip,db7bc771587ac98cc8c6e39c1b14ebed6013a622f6414ac710e2a8b7d527042e  STRATBTC-aggTrades-2018-01.zip
STRATETH-aggTrades-2018-01,ae9fcb83464257ff265fa94e2d2d39d35bc81ecae2fe1cdddce3ba099490697d  STRATETH-aggTrades-2018-01.zip,85a44631ffe86f0797095033b9ce7149badb3be362cdbc95a94896a712108d86  STRATETH-aggTrades-2018-01.zip
SNGLSBTC-aggTrades-2018-01,d89aa250b35db750204b7855a6b2b78c65ee9aa41193c058e900eb555120987e  SNGLSBTC-aggTrades-2018-01.zip,3683c479f5bf6918048af78a89fb891f431a75c7ed6ed40af78988756df11e91  SNGLSBTC-aggTrades-2018-01.zip
SNGLSETH-aggTrades-2018-01,ff34d8b75b6408cd8924cde2468a0b6f1ae091f96909f81b23c99b1a1014e49e  SNGLSETH-aggTrades-2018-01.zip,eeac10d2caeaad958285078c14f34212b8a34fb6212d9ceecdc5ba3b9c34b5ee  SNGLSETH-aggTrades-2018-01.zip
BQXBTC-aggTrades-2018-01,549784b2e799adec1eb942d270e57e43ba66282c95825475a4c58d520433b143  BQXBTC-aggTrades-2018-01.zip,a0f20c67802fe232f4a53e8698abd0779ccc2a231f02a0e63ec3948460b18f20  BQXBTC-aggTrades-2018-01.zip
BQXETH-aggTrades-2018-01,ee0979694370d6a1aed57ea2fd938718d195999008af115a827f82ee1d11e02d  BQXETH-aggTrades-2018-01.zip,a72e33bece2b071c584b9b3b849b1bb8b9b307eaa54d5fdc6cc7d2380009b5cb  BQXETH-aggTrades-2018-01.zip
KNCBTC-aggTrades-2018-01,ce7bdad57ba7dfb2ca852cabc02af5bb3941169876bf5978483e6ca5a882b7ca  KNCBTC-aggTrades-2018-01.zip,90f2c7552e47d6089433f7f9d25c5f4a94169a8a43237cabf462150d856aafde  KNCBTC-aggTrades-2018-01.zip
FUNBTC-aggTrades-2018-01,7a2ad01a0a60dca3b30f7799da9f53948c8791b282d4c6f8c35523b0e1e15ec1  FUNBTC-aggTrades-2018-01.zip,6a287a154544fdda937498ba06bd0b725809367ed5f406a38d89b8faef0f4307  FUNBTC-aggTrades-2018-01.zip
FUNETH-aggTrades-2018-01,9d5c176273aa903bf0e53c59f6ce3dea9d235c32c65843659809083043c424a5  FUNETH-aggTrades-2018-01.zip,3a4ef4dac38088c38137851dd9678901c6e968edb206f3947bbcec44b1ba8b35  FUNETH-aggTrades-2018-01.zip
SNMBTC-aggTrades-2017-12,df612a00a63c45d9f9f439dad64c37516395104c47f297ab7d30609729871389  SNMBTC-aggTrades-2017-12.zip,bda4748e33c3783013a450838276f7c4fc84962419f2c22d7fe3ddcbf572205e  SNMBTC-aggTrades-2017-12.zip
SNMBTC-aggTrades-2018-01,c63ce5d80987cc4a22be0740f52a99d95be751accf2165dc4f335b9455ac2d6e  SNMBTC-aggTrades-2018-01.zip,6b0bf422df06361e64589b7f019649d936348a80146677e97b11864641838fcd  SNMBTC-aggTrades-2018-01.zip
NEOETH-aggTrades-2018-01,56adc7a4fbf267ab58ef9597bbb0c99b6ccaf5f0f35e47391d15a676a13d4fa5  NEOETH-aggTrades-2018-01.zip,a7de7d522a9a66f463e4a772e434bf4f657158f965111b14b525afd529910ef5  NEOETH-aggTrades-2018-01.zip
IOTABTC-aggTrades-2018-01,2dadbb3c646316f280adc3e2a7e2ad3f9b23b761afbeb3e8b21e91be52175068  IOTABTC-aggTrades-2018-01.zip,6b87b7049ae7510eb254e848c01643d29e616b7196ceee9500d4f4f168367762  IOTABTC-aggTrades-2018-01.zip
IOTAETH-aggTrades-2018-01,48164e1fb32f9c30df0d2b35556836f3572c56b3e29b7c6f099f4e298d0964a4  IOTAETH-aggTrades-2018-01.zip,710d874ad3776aa3aacf80698199ad2f7e8fed5512c0c7e8b97622f5810b683c  IOTAETH-aggTrades-2018-01.zip
LINKBTC-aggTrades-2018-01,846f1b271f6f86245f40f8fd1ebffebdb2f882afec79744bd8c1a6a815872f89  LINKBTC-aggTrades-2018-01.zip,d69247cc4251ac139cca27293ae929549e028144bb48a5cf27a814d06eb71d3e  LINKBTC-aggTrades-2018-01.zip
XVGBTC-aggTrades-2018-01,77d205c9ecf3dac0fab7e2f89205a245d52aee30bc3dc9916ede011b64980517  XVGBTC-aggTrades-2018-01.zip,03134a882463d63955a27fd47ce6854ececc4ea64f9d143d091643f501757442  XVGBTC-aggTrades-2018-01.zip
MDABTC-aggTrades-2018-01,f6395e669157ae93ba3ba4b23ac69efacc706057aa1f49ed102ae91eda49e84b  MDABTC-aggTrades-2018-01.zip,8a5250892cad22951083a4183b6956771ffd917a2668c5f8a819f58c155bf8eb  MDABTC-aggTrades-2018-01.zip
MTLBTC-aggTrades-2018-01,7700088f1244a4ba4c5869f1bc66bef9fc1672a073feb5c3f239cf614d1ec22c  MTLBTC-aggTrades-2018-01.zip,264215d325ddd2805f8940e8cf9d4286e6ee966d53258cc91791f9083258be80  MTLBTC-aggTrades-2018-01.zip
SUBBTC-aggTrades-2018-01,530aa401a3fd651bd6caaae000f00a46608dc73fac477530461e139e82ca43f8  SUBBTC-aggTrades-2018-01.zip,c12513311bd7646f3a1d5129f3c078da7a7aeeb2197830951b10c5faf110cca8  SUBBTC-aggTrades-2018-01.zip
SUBETH-aggTrades-2018-01,00c504796db773475f40794418840b8c1da78741c449517ba21b5728502bfa67  SUBETH-aggTrades-2018-01.zip,a1141ff507a5ac92a46ac7890169c1ea16cd7b0abd5cdac0a8563464305ea01d  SUBETH-aggTrades-2018-01.zip
EOSBTC-aggTrades-2018-01,5591104bfad6ff9c0213f9a365483c507b407782c2b715b91e89f16eb3e89e09  EOSBTC-aggTrades-2018-01.zip,771176bb36497f2c388019f143138fdf201f52f7148031dded385ffa5c92ecf0  EOSBTC-aggTrades-2018-01.zip
ETCETH-aggTrades-2018-01,73b42c25f7353903e79d6afc09b4028d389c3391056a82d350ed72c8f439b555  ETCETH-aggTrades-2018-01.zip,8488533807b4a23f7f0640451798cd4310035846288652793ecbf7203066de79  ETCETH-aggTrades-2018-01.zip
ETCBTC-aggTrades-2018-01,87c41e86edf90730af618f5729aa5c4d4e6eb2bce2d853056ca5d7b78bf119e8  ETCBTC-aggTrades-2018-01.zip,8497e70ec660505e7e6a0f8b6441c8e598244893e6b5fd2287aa23890294e197  ETCBTC-aggTrades-2018-01.zip
MTHBTC-aggTrades-2018-01,d53a2321f52739186c27d3a6127796f14e2dceb8f857caf51d2d69390b69ff9d  MTHBTC-aggTrades-2018-01.zip,28c911f9103083fa15cd2afc04f0e1ea6f9743fbf46e441104fe4a9e007224aa  MTHBTC-aggTrades-2018-01.zip
ENGBTC-aggTrades-2018-01,abf86b904122977d2a4d77914442be9d7a6d4a6fbb90829e93c562f6481b9fd1  ENGBTC-aggTrades-2018-01.zip,a3a60693b168a51dcd9ff7b95fdb67cfbfc2bb7d113e8ecf441834466351e2d6  ENGBTC-aggTrades-2018-01.zip
DNTBTC-aggTrades-2018-01,5c94d131eaf179d377724d744ab9252c654ceb1f06713e99d39001fa320c3b9f  DNTBTC-aggTrades-2018-01.zip,03468219a1a5d292e0b2826fa304c59a1355456590f8b29efa4ccdb8872bd82f  DNTBTC-aggTrades-2018-01.zip
ZECETH-aggTrades-2018-01,8eb5cd7ae94ca4775bece2a9ee1412d317c3f544be6edfceba5fd4d5847bbeff  ZECETH-aggTrades-2018-01.zip,a98cccc3065bd3a3dc6f27878a9e8229708ae8ae513c79bdff22a8d9add6bc4e  ZECETH-aggTrades-2018-01.zip
DASHBTC-aggTrades-2018-01,0d504c828944d6aed8161e09074cced06c3df7496e80f1b70a67a8f0355c5e87  DASHBTC-aggTrades-2018-01.zip,e9e7588001b1f64126b9afa1d21affff51c99fef3cea1b016c473ae268550b5a  DASHBTC-aggTrades-2018-01.zip
BTGBTC-aggTrades-2018-01,d8125addc9052e8a8fa49dc08ce419c56b6c8cd6db07d17b8a0bececc0eda3d9  BTGBTC-aggTrades-2018-01.zip,fdbe6898fa974c3618bda12d7382994c4722266200443780f81ee79587684aba  BTGBTC-aggTrades-2018-01.zip
BTGETH-aggTrades-2018-01,2fc0baa00415709aeb82f232b0eb0e5acd0b0c23af1dd7b7ea4b6ea9dc3f3bf1  BTGETH-aggTrades-2018-01.zip,b627b44ddd289cfce794e4d23c8f0b834a93401bc2182ec4e932a60f54536d7b  BTGETH-aggTrades-2018-01.zip
EVXETH-aggTrades-2018-01,4c6e078c86e8628d2da1102901e532cdb9f761c77e4df4dbe0c5457f7d6ca2bf  EVXETH-aggTrades-2018-01.zip,62abe0bc425bddeb6396227f77db6bdc52e8e4d2ca45ec441cd0705d08f3c8f5  EVXETH-aggTrades-2018-01.zip
REQBTC-aggTrades-2018-01,623de7cd386021a1a2f011328ece338aa40ce41546e567ccda226061a17dce03  REQBTC-aggTrades-2018-01.zip,b00c2fbe6b63a3ce223c94ca661395d295decf182b0c26e4dfb1fb8c8d325a1c  REQBTC-aggTrades-2018-01.zip
VIBBTC-aggTrades-2018-01,1200783042ddf5276d780be0574506ff1477bb3cc70ca6ac97af1f845d36f53c  VIBBTC-aggTrades-2018-01.zip,cb1c17ce75659163aa8e0cf7406ed22b2d11d3ace577d71518ab83283ce823fb  VIBBTC-aggTrades-2018-01.zip
HSRETH-aggTrades-2018-01,5048a40ae040c1ab17e7be5532732a891d627155c57b4534f800273bf52c5823  HSRETH-aggTrades-2018-01.zip,13276ad7af89838a3a669925a7d5bdf39c49b25ef70016c297d1f2f2340d2567  HSRETH-aggTrades-2018-01.zip
TRXBTC-aggTrades-2018-01,90b175065eb894f652d6625a967a27ca06ee37cbb239217286b4d7ecbd5f37c0  TRXBTC-aggTrades-2018-01.zip,5da70cfd13b05ba806a481fdf691ea5399b6b4545ca045c04dd5e61a9a1faf22  TRXBTC-aggTrades-2018-01.zip
TRXETH-aggTrades-2018-01,cddf18d47e9d0a1bc29279190200082306b947ef5c8d9e3cf37c48b021c6c44f  TRXETH-aggTrades-2018-01.zip,73dcefc08662533681e9fbceda52a2d2ebbebac53363ae2ab7c244112c5bd87b  TRXETH-aggTrades-2018-01.zip
POWRBTC-aggTrades-2018-01,fee68fd295df7206f5ef363560c73cc5d624dc3bcdb9dccc816c9ef066234711  POWRBTC-aggTrades-2018-01.zip,20ac9fc6669bfd05123228c90bcc120930c5beda96d611d4d0c8243ac998f3d6  POWRBTC-aggTrades-2018-01.zip
ARKETH-aggTrades-2018-01,56fd33071cd82ba616a80e7591a23b72089a3fc604c53418abe7e799074e7732  ARKETH-aggTrades-2018-01.zip,70902358821ce76af4a1f895b352f6a466ea15f0e07d6389d7bcb4afff48c3d2  ARKETH-aggTrades-2018-01.zip
YOYOETH-aggTrades-2018-01,a504ff24bd81dd41d2cbfdf00bc04a76b5423cf4e42801af1510e22d5c4adebe  YOYOETH-aggTrades-2018-01.zip,a883acb7d28e56fcd510f621485e013e88086b89d7c1428a102a961e38fdde34  YOYOETH-aggTrades-2018-01.zip
XRPETH-aggTrades-2018-01,84c5f4da554580458a3e0d69881ae848382daf83778a3f7244284131329158d4  XRPETH-aggTrades-2018-01.zip,48369f58686df83eb982ae274308fa86a29cbaed88740cc4e4d8a1dde6346b2a  XRPETH-aggTrades-2018-01.zip
MODBTC-aggTrades-2018-01,5e43a8110a724f86d6e4eb7537d6e45d578d74cd632cefda2f09641effa199ba  MODBTC-aggTrades-2018-01.zip,86b05df0bb6434b363018e9abd3dfb4e0d7a7b2294af4406a23709b6ca9b9231  MODBTC-aggTrades-2018-01.zip
ENJBTC-aggTrades-2018-01,970223aa37afde815b6d6b8341974e2e9e6fca1f4cbcaa8671d0eea54520c58f  ENJBTC-aggTrades-2018-01.zip,f2b1a644396d70eada83516bdba32c9e15e685f3165a165e1d93f19928803eed  ENJBTC-aggTrades-2018-01.zip
STORJBTC-aggTrades-2018-01,df294e7ac1477d348d04411e62210cffda72c2f47592a600cc6bbb12d60e75b3  STORJBTC-aggTrades-2018-01.zip,c828803171eef17fa2b48465e0b6e7c09c1b4b73b041f4b2656ade893a0822ff  STORJBTC-aggTrades-2018-01.zip
STORJETH-aggTrades-2018-01,a36ffd1b8267fef5c25be84cb45d452c5fdfca39981a5391f18b7d45723e993e  STORJETH-aggTrades-2018-01.zip,5e2efa692248a0cd877072820e7e3f088232791c411853ecfbbb7cd7493dcee5  STORJETH-aggTrades-2018-01.zip
VENBNB-aggTrades-2018-01,e1ab1cac4d6a4f6f66c7134a2614bf30b36c4fb3af9df83d98a5d569f6b4bf9b  VENBNB-aggTrades-2018-01.zip,e5f6542f5176c7968f1a068fba43d99d09d461fe7342a1c6b1240e6d278626db  VENBNB-aggTrades-2018-01.zip
VENBTC-aggTrades-2018-01,bca35af1d0e12e85db157604402110cf6eed693657ccc30e4c99c4894a18252f  VENBTC-aggTrades-2018-01.zip,47ced05e06928f6b9f6c17cc89d270437501e81be2e11c1478fed8e4785e3d1f  VENBTC-aggTrades-2018-01.zip
KMDBTC-aggTrades-2018-01,835dd3d5ae67979618acbbd0db9e66843d70cf5c3d4d608de80a64fc5d89ccd6  KMDBTC-aggTrades-2018-01.zip,df78cc971cea8b3b5cb910af5a47feab2aae27a9bc0af8fbf99fbb273134b2d8  KMDBTC-aggTrades-2018-01.zip
KMDETH-aggTrades-2018-01,87e9505674d017dc2ff42c2ebe3389b0b300a413c249ae28c041550f76d7dcb8  KMDETH-aggTrades-2018-01.zip,d21c17e1fd20974065302d688d4a3a4971b684a1c2ddc8792ee87dff2741eb18  KMDETH-aggTrades-2018-01.zip
