File,Original File Checksum,New File Checksum
RCNBNB-aggTrades-2018-01,9157cfe7f240cdd8fe734fc6fa51415e0a11b707a1eb05001795c970304fd2d2  RCNBNB-aggTrades-2018-01.zip,4d9df39d398df102c0d5dab0697d0155119d8bdd087157b442d2d4c6d04437f5  RCNBNB-aggTrades-2018-01.zip
NULSETH-aggTrades-2018-01,e70b7d6aef400ce5ce60b1cb37e42589ca2560167e6813149be5cb6425242911  NULSETH-aggTrades-2018-01.zip,1a5bd275b2fb70dfa1f176f98bc09f13e210f3091fdb722f4a1b3cae17cf3092  NULSETH-aggTrades-2018-01.zip
DLTBTC-aggTrades-2018-01,651931b69cc1c07209a46c51a96243e6c4d29d6bfb24e6fdb8adda2380e37a96  DLTBTC-aggTrades-2018-01.zip,cb12cbe6e5ddc570b5aa6802d7632cad19dfa84bcc0f5fe1c7cd9c279fcfa225  DLTBTC-aggTrades-2018-01.zip
DLTETH-aggTrades-2018-01,e6cd0a00dde7900b12dc5bbf99ebc4ad64b0a6c78df062066bd87ad44ab468ec  DLTETH-aggTrades-2018-01.zip,2f73b94eccec6a7ecd4771fc7c6321c450cca4ccaffd1c886eb510f94d2ba28e  DLTETH-aggTrades-2018-01.zip
AMBBNB-aggTrades-2018-01,4f1d258ef138a3b02d40a0db68107b979f8db16777d1b5b7e4abfff7bb085b89  AMBBNB-aggTrades-2018-01.zip,e703c6a9dd588e7d48c1448da00284f17a1ed75095e50100b0ad5adca564deb1  AMBBNB-aggTrades-2018-01.zip
BCCETH-aggTrades-2018-01,a19ef7b3abf2825b4297a83b5c53db9d5016add06e5820541d22f8986c96d686  BCCETH-aggTrades-2018-01.zip,6f7544e7d8e7ab4603d43d891b69896433b6b8c987dd5e364b3f6087412b6b1d  BCCETH-aggTrades-2018-01.zip
BCCBNB-aggTrades-2018-01,93d14f96265aaac9a771e1145159f9553c713557e9a21e674b6ceb43b85ed6f5  BCCBNB-aggTrades-2018-01.zip,c9f8bbc6de16bca4f42114ff9de7e437db5a158b66ca066290fe77cd51e464a3  BCCBNB-aggTrades-2018-01.zip
BATETH-aggTrades-2018-01,e893c089365f03d97b36b2f59a84554505b9f549ddf52ce79fe0e2feae535230  BATETH-aggTrades-2018-01.zip,2535f45579fecb29ac97dc57d418ae6d26f190194e2c26286c108a7e8f218e47  BATETH-aggTrades-2018-01.zip
BATBNB-aggTrades-2018-01,44d61a2b89fe1d33c216290e85cc2a1aca942f063c8d3d8836547b3864589a67  BATBNB-aggTrades-2018-01.zip,8d272bc906fe3e3cb2aa243de13843ff62f3452b5aa0de0d180445b32b1a546c  BATBNB-aggTrades-2018-01.zip
BCPTBTC-aggTrades-2018-01,ae740c21de4a1e77f03f40265bdbe601cd0d7cfb7457fed9b8607ed653ccd21d  BCPTBTC-aggTrades-2018-01.zip,7b07dd5c1a9869a30e142059c1555dc032da9bf88816831fe37359253d11b26e  BCPTBTC-aggTrades-2018-01.zip
ARNETH-aggTrades-2018-01,09ad1dca21cd79653bcdcde94a850f341da0d5f6554dd47bcbda58cee82f37f1  ARNETH-aggTrades-2018-01.zip,5ad03b0c7092ee46d73b897df6ae92a645810c2cf8f194e1988c5ab32a204c74  ARNETH-aggTrades-2018-01.zip
GVTETH-aggTrades-2018-01,da3a08b24c041dfb161935ca00d6f91e1048fe2a5ac617182580088268c59fc3  GVTETH-aggTrades-2018-01.zip,5e0f6ef8cd1d1f46757e11770b229847984d0d89dc20142bbb147a78d9ceeb02  GVTETH-aggTrades-2018-01.zip
CDTBTC-aggTrades-2018-01,7f31f17b944693d372ee70a1c8d54164473ab9876c0b168db894f66381f4a5c9  CDTBTC-aggTrades-2018-01.zip,5d3c650ea2c9211f806f654494c27b4b6c7622c385dadc9f1fb2069c037652fc  CDTBTC-aggTrades-2018-01.zip
CDTETH-aggTrades-2018-01,dc70b040223bcdfc9fd7d49c2048429d76ea1635341604a7bc31082983821f79  CDTETH-aggTrades-2018-01.zip,94921373c1cf43632de4698e407a9eac64ccf133f72b1957e5d95058dc2be84d  CDTETH-aggTrades-2018-01.zip
GXSBTC-aggTrades-2018-01,f908efcae8932e305b6d5f1b02a1191f501d8e7aa6f7ed617f0762cc0faa46c5  GXSBTC-aggTrades-2018-01.zip,45835aaa2b4423f0011476748d082dd468c2c2c4974bbb6d27c7a6fad03812af  GXSBTC-aggTrades-2018-01.zip
GXSETH-aggTrades-2018-01,fdd26ad86ab586aa11b9cbf6482b39e2479360e77f20d0abb652f036f5632173  GXSETH-aggTrades-2018-01.zip,4d4ae0dd12b8af7b0855781acac3621fd12b989413cfbf0cc054965895a47a52  GXSETH-aggTrades-2018-01.zip
NEOUSDT-aggTrades-2018-01,e9787691cf7617b56df23b3244817b4967cedce0ae3b5fd58e407353a50ee87c  NEOUSDT-aggTrades-2018-01.zip,8e33d098dcd32947c10dded6cc9efb6da79f4c3d085b73bdb06ded19c9d5ed9e  NEOUSDT-aggTrades-2018-01.zip
NEOBNB-aggTrades-2018-01,9fc9783549d16cc676e6c72adce1e26b45e9b5012afe8a424f01038b14b14a1e  NEOBNB-aggTrades-2018-01.zip,924fe1b62e68e2365792a57cca22fbab31a8085f55fa5302823d7be718637c40  NEOBNB-aggTrades-2018-01.zip
QSPBTC-aggTrades-2017-12,8a5472757d26cde713e5408698972b691ebf0f28ec2c40cfba8ffdad17210c9f  QSPBTC-aggTrades-2017-12.zip,56eac3aedd5947f7ca8fc61924320dda9394b8a5de16f56d4047e9c41ca0999b  QSPBTC-aggTrades-2017-12.zip
QSPBTC-aggTrades-2018-01,8060751c260de4cbc5f9065cca9cd781e56279f35ea3ddf4ddda8aa6f58fefd5  QSPBTC-aggTrades-2018-01.zip,98c9df021d6dcffbcfee916e787800bc51dc41bc840426eb3476246355399e5e  QSPBTC-aggTrades-2018-01.zip
QSPETH-aggTrades-2018-01,1cd93d7d97c17d7b04fbddde2f74870b10f51d73ed407101db079b1b3b401303  QSPETH-aggTrades-2018-01.zip,a73833188f50fe78ba382f500c2c0fc82f7e01f91ad1971ad416b0ea1ccf8ac0  QSPETH-aggTrades-2018-01.zip
QSPBNB-aggTrades-2018-01,dfea3537495cfa79e05eeade875f0b1a2d67579ba45f3ba3941571e35503db8f  QSPBNB-aggTrades-2018-01.zip,b4054800a39216981a4453e5fd52ee6903443f1798aa136ad5cc6f1dda880adb  QSPBNB-aggTrades-2018-01.zip
BTSBTC-aggTrades-2018-01,2c10bf4777f8a18d7287f59ca79ef2a1042d98bed613f7f996798efb5aeb2742  BTSBTC-aggTrades-2018-01.zip,d0cf815566ed96a08d33937057a9ba09ba2a309c9af1b3e499366f64bf37f4d0  BTSBTC-aggTrades-2018-01.zip
BTSETH-aggTrades-2018-01,0a484c5585aa8fd0b6944906faca182322f5bafdf94395a2d038338927cdc33d  BTSETH-aggTrades-2018-01.zip,6c76dfdea835d9f0598768bf5afc358b15fa26f85544db772a38f403afe34bb2  BTSETH-aggTrades-2018-01.zip
BTSBNB-aggTrades-2018-01,6b1598fedf94627e42f5484fdabd33c3013b97b31ab67ad17aa9b2eb15d0532d  BTSBNB-aggTrades-2018-01.zip,26aab0fafc55a2e2cd011ebf72c0e38b383899beafd469743621ae743fb1e26b  BTSBNB-aggTrades-2018-01.zip
XZCBTC-aggTrades-2017-12,61194c127f513b4856a3d9dd63ef3db0f937bed83731885b09874a632c1525e6  XZCBTC-aggTrades-2017-12.zip,bf2dbd8347feffb1d6a07fd0496ef5e130a547d743032dde6eba22ac54605680  XZCBTC-aggTrades-2017-12.zip
XZCBTC-aggTrades-2018-01,2ed4fedc460d9ea3bd2724fa0acd14dc5d090ea2eba49858b0ec6bc027d31d4f  XZCBTC-aggTrades-2018-01.zip,c2d4a17daf1a6c56de1f3e46bdf0d4bad6570b6e854ae110dce9607376b63601  XZCBTC-aggTrades-2018-01.zip
LSKBTC-aggTrades-2018-01,1b083882470809da7d16389a28306111d838e436040488ead5205af53c02e5cc  LSKBTC-aggTrades-2018-01.zip,aaed719fa5f15d75817463f01c8a6e3ffd0f5e30012d4f56694bd385d8420378  LSKBTC-aggTrades-2018-01.zip
LSKETH-aggTrades-2018-01,5756c611dc3fd1280a7780fa0e3eccee369e07843547d21d90e30e326e0e2583  LSKETH-aggTrades-2018-01.zip,25b20549412a2172efc93a7e949818375d45e38a36661dc388b0c63b6070e65e  LSKETH-aggTrades-2018-01.zip
FUELBTC-aggTrades-2018-01,910bcff647d325f550d8e80593db5e7d72bd2e1176ccd290fe74102156927b9e  FUELBTC-aggTrades-2018-01.zip,5c1e7b99995d6c9c6212c5f2c1e05496c2a75bdc71b9fd719e17d28302184ac1  FUELBTC-aggTrades-2018-01.zip
FUELETH-aggTrades-2018-01,159374f33c0edbae98ab405996e1f41252d70e54cda1693100138704836e62b0  FUELETH-aggTrades-2018-01.zip,296a209fe35642118be01de7b4bf16135f6d2c86e2d41387353d5816f3edb3c4  FUELETH-aggTrades-2018-01.zip
MANAETH-aggTrades-2018-01,67e7b8bb8ecb42a031764f6b35273a3e22153c0139e2c3e62893c7f4c86501de  MANAETH-aggTrades-2018-01.zip,54982b40ec3053610e5daa39628c472e047591928fe2bded085a65b747d13790  MANAETH-aggTrades-2018-01.zip
BCDBTC-aggTrades-2018-01,36f0f7c0ccce4ec840e92cf5eab64f95fe8c86089aa2a28a52903faf6b64519d  BCDBTC-aggTrades-2018-01.zip,ec0248ab390a2ab73f39c5c8234ef6c4f8b513aa8e6d090465e6e49b95928355  BCDBTC-aggTrades-2018-01.zip
BCDETH-aggTrades-2018-01,ed822b72a7e457356e07766372e3541cee6627858b586157abaa01b123241589  BCDETH-aggTrades-2018-01.zip,b2526eb8fde1d41d0d0733ff856d0292a915df1f7f56eb553205517a01b4a17e  BCDETH-aggTrades-2018-01.zip
ADABTC-aggTrades-2018-01,9b8c450d8657389e1c5f0564fab961698ee6bd2aefd6447e3f8a8ab0fddaabf2  ADABTC-aggTrades-2018-01.zip,ace911138486f6b7e0f8e0c5155a8b910ed8954e360074ca5d6c3a338b088562  ADABTC-aggTrades-2018-01.zip
PPTETH-aggTrades-2018-01,5c9969fb6894ad0bb6e59acbf82e1263b93ee25db50d2a28f87c53592d976d46  PPTETH-aggTrades-2018-01.zip,0a10d6df41907e626b992eee48f02337bb2093d2f74ea2e79d1ebffffaffaabd  PPTETH-aggTrades-2018-01.zip
CMTBTC-aggTrades-2018-01,0cae94b320c10a5594e7a2bf76ed82242ef3b91b29820589a0f60d9298916a50  CMTBTC-aggTrades-2018-01.zip,066b2777f225ae80284388304e3a8abd45498fa08a04e29d7b8a22754e3d80c3  CMTBTC-aggTrades-2018-01.zip
XLMBTC-aggTrades-2018-01,46dd777841c585af346a23e2355e27e00bc621ffe95ab47db6f53b656720b294  XLMBTC-aggTrades-2018-01.zip,58f26d59a865e971c27b1466147ee12d6c1404d6ed4fe23ce68597f843643379  XLMBTC-aggTrades-2018-01.zip
XLMBNB-aggTrades-2018-01,1ecf4ae9d77011e82bff3d91ef5c510151eefa6b9a8003c716db54807b7b4493  XLMBNB-aggTrades-2018-01.zip,11b8a2eeb71bf919b471b51cf2d3bae16e7a119c795a7762cb7675d082756055  XLMBNB-aggTrades-2018-01.zip
CNDBTC-aggTrades-2018-01,389ba4fd475909852f4920cda6805aeb1b892c365fbb03db9e467483bd106b46  CNDBTC-aggTrades-2018-01.zip,52658332a6dc823f9256e370116fd107946145ceffcfcb4ebe50d20f66233c6c  CNDBTC-aggTrades-2018-01.zip
LENDBTC-aggTrades-2018-01,5cafa06c7d43495abc86ce72aa9c955891269b7e4e01edbed62b654976041b89  LENDBTC-aggTrades-2018-01.zip,4ee56c8a3d52c213a8ba8358914ee4226c077f4428a82a90d5f33925d818d1cb  LENDBTC-aggTrades-2018-01.zip
LENDETH-aggTrades-2018-01,ae1d056c303636a7a8467e9011f10da3a6f65a0df6274ab779e6c91a4c822b41  LENDETH-aggTrades-2018-01.zip,c8f01c861bd8e00a2e5b10fcc11bb359a3881536d5ce412da17ab068f24f5116  LENDETH-aggTrades-2018-01.zip
WABIBTC-aggTrades-2018-01,bc5377f87f3cb68fb98a3b8e04cb381407da5c60e0cf2ce8296557453de1b4fb  WABIBTC-aggTrades-2018-01.zip,4ec692342b9d92c01136a2c93e95de91c843073ad46ece387a75b342c79f3605  WABIBTC-aggTrades-2018-01.zip
WABIETH-aggTrades-2018-01,f96d572a513098325bcb1d4e1bfd2704fc9781a247affe3dfac12b8de4900863  WABIETH-aggTrades-2018-01.zip,638f8bda310062a9f2705d50cf4f567790f218cdd657ca08747507a668fe9f14  WABIETH-aggTrades-2018-01.zip
LTCETH-aggTrades-2018-01,d63d4acd42d378dde8b8a06b1602a9cb700a1bd43596b84f9da80c1cf2835497  LTCETH-aggTrades-2018-01.zip,ff9b5c799acd85c258bf9fc500a4536c6fdd71bada8bada7dd7af86c0543a918  LTCETH-aggTrades-2018-01.zip
LTCBNB-aggTrades-2018-01,20bd9c03eb2504d64e93790fcfa3228008f5c84011b6749bbada3d7fbd90d035  LTCBNB-aggTrades-2018-01.zip,5239103a9799b2f3847184a2ec08dcd4cb1dc50744496844fefcdee385344d85  LTCBNB-aggTrades-2018-01.zip
TNBBTC-aggTrades-2018-01,e4a1b154f2e817abc586c2e0eb3631336d96ef50a6b19a4c56a9de0a78e7ace2  TNBBTC-aggTrades-2018-01.zip,28592fd09a60f1a5215f97f555284e04af23c6fd0e03cdb44a4932257e882d5a  TNBBTC-aggTrades-2018-01.zip
TNBETH-aggTrades-2018-01,01eb3c73bc24628ac0a5c51fa8bb7a8dc7cc9475f08b50708943ede45b601b1c  TNBETH-aggTrades-2018-01.zip,8926af01f30eb61c8b110ef62234d943a44bb9624c81cbc16c05c275a9503eb9  TNBETH-aggTrades-2018-01.zip
WAVESBTC-aggTrades-2018-01,5c98ec1be60d9e919b60fe4c0bace097347351416071638d0fb9ee8febc7bf39  WAVESBTC-aggTrades-2018-01.zip,b608be91c14aca0492adf9585870d09c6d308201410b1c31eb9154caaa4e671f  WAVESBTC-aggTrades-2018-01.zip
WAVESETH-aggTrades-2018-01,8215425f89daf3ad76a550717ab87dc546bef5ecbaa9226c50aca93922799e80  WAVESETH-aggTrades-2018-01.zip,2cfab5d69befc9393c0eed24ce2ae4e6aa16227a983930201d6bfdea437f1abb  WAVESETH-aggTrades-2018-01.zip
GTOBTC-aggTrades-2018-01,f13b26cb34f1529a61c28ac7f7add17aa4d357db6de49562107d13c41572949b  GTOBTC-aggTrades-2018-01.zip,83be2323fd0ddd2516fad00ad4b929f34da5e37a314aa74760f5cd6a197f64d0  GTOBTC-aggTrades-2018-01.zip
ICXBTC-aggTrades-2018-01,fc15e4d2dc9fb9f66af1033afa2a1b8aae6e08f9f6507e59ad4f65e1bc9fa4ac  ICXBTC-aggTrades-2018-01.zip,6bf03aba2cd1ce71f467c3a78890562d0592e6b6811739487cf4d0cccacab197  ICXBTC-aggTrades-2018-01.zip
ICXETH-aggTrades-2018-01,c88fe4bd60ae8f719daa688c9a551d8b4d5687fcc3a581b52209c40f6af75430  ICXETH-aggTrades-2018-01.zip,1b40620f559b360c897e7c4bb79ab32567f7da90085d07a422497bddb13b7f29  ICXETH-aggTrades-2018-01.zip
OSTETH-aggTrades-2018-01,29f61c15b1969239133f5e30746fa67b867f0d80121af3bb94b2eeedac8a509b  OSTETH-aggTrades-2018-01.zip,bb2a29c0559d6fd0e1948d69de7fd2d1bd14a6d2e09ebff601726a15a6f29dc8  OSTETH-aggTrades-2018-01.zip
ELFBTC-aggTrades-2018-01,82151be85a16ac2829135519df2df1a2275db9f78bfec1def3621872e2073ab5  ELFBTC-aggTrades-2018-01.zip,e40cc798afc9d8c99e2e91a0c323a11149feffd8ec674c0cf6aec40d95f527ad  ELFBTC-aggTrades-2018-01.zip
AIONBTC-aggTrades-2018-01,1c7e02f9dc1a36880b1e1700206c7e499c2e8279f581eb56dd9aca96365cb9b5  AIONBTC-aggTrades-2018-01.zip,a24d6b9d54d05097289ccc9fe12641de4bd3c8c8cf6be29cfd6fd81ef55e0afa  AIONBTC-aggTrades-2018-01.zip
AIONETH-aggTrades-2018-01,3d70a2c1f0f1e9a3d5517c455de17f7769604a295f0e4fe6100ce2be58bfa575  AIONETH-aggTrades-2018-01.zip,5ba4ca6db25738726338ae6011e9c9e34ce80d861a9c998d182d8cacdd895d64  AIONETH-aggTrades-2018-01.zip
NEBLBTC-aggTrades-2018-01,eb20e71a444e8d34920f526ec753580d49a29e1f27ddd18cfa97417dfa814e12  NEBLBTC-aggTrades-2018-01.zip,43bcc6142e98a77c40e0c22e085b2b735b53f54980e14715a49c4a29a6f1af98  NEBLBTC-aggTrades-2018-01.zip
BRDBTC-aggTrades-2018-01,80b827934846c94e26d87e039ce2627e2c0f85c579c51d9f20cfca611a267dfb  BRDBTC-aggTrades-2018-01.zip,fe98406fe1d7b543f91bd261109b64ddeb75ab64930a103390caeb14ffd08496  BRDBTC-aggTrades-2018-01.zip
EDOBTC-aggTrades-2018-01,a8bc4547f9d97f514cea59ab8f9f0d4c75da161f38775b3be647c4c635fa08e7  EDOBTC-aggTrades-2018-01.zip,84b5c87784961396ff3e8a46fa3b67f398b4dbad2360043275c7c5254e7266bd  EDOBTC-aggTrades-2018-01.zip
WINGSBTC-aggTrades-2018-01,573d9d713874e6749b4acef2f63ae874db0aea5ce9ac0634ed4f79ba5dbb58d4  WINGSBTC-aggTrades-2018-01.zip,96b56e0eb94e2d9714db451043f4033fd6ab65afad40ba9d214407129b08f8e9  WINGSBTC-aggTrades-2018-01.zip
NAVETH-aggTrades-2018-01,183c308edef8c8284d7b1cae4ee8a15d9d165f87b505a4dba380b506bb74b745  NAVETH-aggTrades-2018-01.zip,a09ed07a4add72b1418c5b7de6fe5809b6f73f7093edee7c9ecbf07d4c0932ca  NAVETH-aggTrades-2018-01.zip
LUNETH-aggTrades-2018-01,35dfba5d5ba443155bdb77a064cb1a36a6048e48992bba993015f569465f71a4  LUNETH-aggTrades-2018-01.zip,2a8aaaf149aabefb908292fb4543ecd91f23f8b3d11b1d6ac9474be466aa592b  LUNETH-aggTrades-2018-01.zip
TRIGBTC-aggTrades-2018-01,d4853cd8ebe9d290b48ff7afde0e6e6b7f381cf90f3c6d04bbcb1b4f0f76ac7f  TRIGBTC-aggTrades-2018-01.zip,16641d5b0b7198682e3c0fb2def239bd270b39a74b799ef97239b29ba7fb6652  TRIGBTC-aggTrades-2018-01.zip
VIBEBTC-aggTrades-2018-01,70bc3858ae8e3eb6d1c72d5f82e6701a98579ea44c5ab12620a9a5bb055e5e7f  VIBEBTC-aggTrades-2018-01.zip,b7217dd4df99cc2e7be282be57c82ac49fd9d9b2170a8af7138e02e2f9530aaf  VIBEBTC-aggTrades-2018-01.zip
RLCBTC-aggTrades-2018-01,3be3ee9a06c663e104d86670d40e70ba3137180355f0eb29b069c36124c7da1d  RLCBTC-aggTrades-2018-01.zip,1412e3a24c24f2e181670681a3e82141d3f33171f66477587c94d29ff1f83dd4  RLCBTC-aggTrades-2018-01.zip
NCASHBTC-aggTrades-2018-03.zip,c59201380b8819ea51990879a1bf829309f50eaef46e53e04a70d77ef349a8ed  NCASHBTC-aggTrades-2018-03.zip,9fb9486d91936aa7dd60b07aaac540b36d5223d5f662806e9878ed1256c4d74f  NCASHBTC-aggTrades-2018-03.zip